site,product_sold,idade_media
AliExpress,NEW MEGANIUM RG35XX,29
AliExpress,NEW MEGANIUM RG28XX,33
AliExpress,NEW MEGANIUM RG CubeXX,31
AliExpress,NEW MEGANIUM RG 40XXV,34
AliExpress,MEGANIUM RG353M,30
Etsy,NEW MEGANIUM RG 40XXV,28
Etsy,MEGANIUM RG353M,26
Etsy,NEW MEGANIUM RG35XX,30
Etsy,NEW MEGANIUM RG28XX,27
Etsy,NEW MEGANIUM RG CubeXX,25
Shopee,NEW MEGANIUM RG CubeXX,29
Shopee,NEW MEGANIUM RG 40XXV,32
Shopee,NEW MEGANIUM RG28XX,30
Shopee,NEW MEGANIUM RG35XX,31
Shopee,MEGANIUM RG353M,33
Geral,NEW MEGANIUM RG35XX,30
Geral,NEW MEGANIUM RG28XX,30
Geral,NEW MEGANIUM RG CubeXX,28
Geral,NEW MEGANIUM RG 40XXV,31
Geral,MEGANIUM RG353M,29
